lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|744770467|gb|CP003987.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP003987.1,73.071,1270,265,62,214,1445,6275838,6277068,9.96e-101,379
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1069152781|gb|CP017248.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP017248.1,72.517,1339,299,56,142,1441,4990892,4992200,6.00e-98,370
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1069152781|gb|CP017248.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP017248.1,71.060,1123,250,63,365,1445,7410324,7409235,6.44e-48,204
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|852460626|gb|CP011799.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP011799.1,72.885,1265,272,56,220,1441,1023852,1022616,6.00e-98,370
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|852460626|gb|CP011799.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP011799.1,71.797,1007,217,55,397,1365,5809855,5808878,4.94e-54,224
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|852460626|gb|CP011799.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP011799.1,70.908,1179,264,69,242,1378,5070191,5069050,6.44e-48,204
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|636563843|gb|CP007574.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP007574.1,73.007,1267,260,64,220,1445,3533812,3532587,6.00e-98,370
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1066947895|gb|CP017157.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP017157.1,73.597,1087,234,48,392,1449,1420270,1421332,2.16e-97,368
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1066947895|gb|CP017157.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP017157.1,73.534,665,141,28,29,674,7162924,7163572,6.39e-53,220
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1066947895|gb|CP017157.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP017157.1,73.700,327,58,22,1014,1323,7163924,7164239,2.42e-17,102
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1015637220|gb|CP015098.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP015098.1,72.591,1266,289,42,142,1369,4632189,4630944,1.00e-95,363
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1015637220|gb|CP015098.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP015098.1,70.582,877,190,55,607,1446,6084921,6084076,3.99e-25,128
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1140446655|gb|CP019457.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP019457.1,73.438,1088,234,46,392,1449,2980007,2978945,4.67e-94,357
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1140446655|gb|CP019457.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP019457.1,74.135,665,137,27,29,674,5381269,5380621,1.36e-59,243
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1140446655|gb|CP019457.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP019457.1,73.926,326,59,21,1014,1323,5380269,5379954,5.19e-19,108
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1137363470|gb|CP015588.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP015588.1,71.862,1482,334,63,1,1439,4307178,4308619,7.81e-92,350
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|557361599|gb|KF386872.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,KF386872.1,72.189,1352,293,65,141,1441,51737,50418,6.08e-88,337
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|451789617|gb|CP003720.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP003720.1,71.975,1256,301,41,219,1441,5673219,5671982,1.70e-83,322
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|451789617|gb|CP003720.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP003720.1,70.574,1254,283,75,242,1449,6988721,6987508,1.39e-44,193
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|374096398|gb|CP003275.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP003275.1,71.975,1256,301,41,219,1441,5979514,5978277,1.70e-83,322
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|374096398|gb|CP003275.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP003275.1,70.574,1254,283,75,242,1449,7294904,7293691,1.39e-44,193
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|953779698|gb|CP013219.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP013219.1,71.895,1256,302,41,219,1441,4256724,4255487,7.92e-82,316
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|953779698|gb|CP013219.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP013219.1,70.654,1254,282,75,242,1449,5688133,5686920,2.99e-46,198
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|768311912|gb|CP007699.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP007699.1,72.148,1271,270,64,220,1445,5839571,5840802,1.33e-79,309
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|768311912|gb|CP007699.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP007699.1,73.874,333,59,21,1014,1323,3361314,3361641,5.19e-19,108
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|768311912|gb|CP007699.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP007699.1,70.896,536,124,23,241,760,2968229,2968748,1.12e-15,97.1
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|914410687|gb|CP009922.2|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP009922.2,71.694,1240,284,56,222,1426,2937046,2935839,8.04e-72,283
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|971330038|gb|CP013743.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP013743.1,71.462,1265,293,50,220,1441,5219101,5220340,4.84e-69,274
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1140124607|gb|CP019458.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP019458.1,75.000,632,125,32,826,1439,5776628,5776012,3.77e-65,261
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1140124607|gb|CP019458.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP019458.1,77.492,311,52,17,1144,1445,4140110,4139809,6.53e-38,171
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1046920989|gb|CP016559.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP016559.1,71.212,1254,291,53,223,1441,3419405,3420623,2.27e-62,252
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1148979828|gb|CP019724.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP019724.1,71.259,1263,259,86,240,1447,3007158,3008371,1.37e-54,226
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|827433367|gb|CP011497.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP011497.1,71.580,1133,225,78,364,1443,6540009,6538921,2.30e-52,219
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1035482335|gb|CP015866.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP015866.1,70.612,1242,273,71,251,1446,1616377,1617572,6.48e-43,187
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1035482335|gb|CP015866.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP015866.1,72.549,561,123,25,140,680,3536600,3536051,6.57e-33,154
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|924539656|gb|CP011522.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP011522.1,77.027,296,50,12,1160,1443,2746631,2746920,6.57e-33,154
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|485091803|gb|CP005080.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP005080.1,77.385,283,48,10,1172,1443,5663808,5663531,6.57e-33,154
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|672354214|gb|CP009110.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP009110.1,74.330,448,74,33,241,663,51406,50975,2.36e-32,152
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|971154291|gb|CP013738.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP013738.1,76.678,283,54,9,1172,1445,5510004,5509725,1.10e-30,147
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|971154291|gb|CP013738.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP013738.1,85.057,87,13,0,366,452,3326283,3326197,1.88e-13,89.8
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1127396112|gb|CP010833.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP010833.1,81.366,161,28,2,1156,1315,2373827,2373986,1.11e-25,130
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1085912615|emb|LT629768.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,LT629768.1,75.779,289,52,14,1173,1449,5895715,5895433,1.11e-25,130
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1073937934|gb|CP016825.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP016825.1,74.763,317,66,14,1143,1449,2509568,2509880,1.11e-25,130
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|749174630|gb|CP010519.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP010519.1,74.763,317,66,14,1143,1449,2506634,2506946,1.11e-25,130
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|672367150|gb|CP009124.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP009124.1,75.610,287,56,11,1173,1449,2723607,2723889,1.11e-25,130
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|24430032|emb|AL939123.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,AL939123.1,75.610,287,56,11,1173,1449,92502,92220,1.11e-25,130
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1023052112|gb|CP012949.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP012949.1,76.772,254,43,13,1207,1449,5205053,5204805,3.99e-25,128
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|917646380|gb|CP012382.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP012382.1,76.772,254,43,13,1207,1449,5380571,5380323,3.99e-25,128
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|703587290|gb|CP009754.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP009754.1,71.809,564,124,26,140,681,4504596,4505146,3.99e-25,128
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|703587290|gb|CP009754.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP009754.1,76.172,256,41,16,1205,1447,2955193,2955441,8.63e-22,117
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1082320433|gb|CP016795.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP016795.1,76.404,267,43,13,1195,1448,5440540,5440281,1.43e-24,126
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1043633277|gb|CP016438.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP016438.1,76.172,256,49,10,1195,1441,6783529,6783277,5.16e-24,124
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|532225686|gb|CP003777.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP003777.1,72.479,476,100,26,241,696,57098,56634,5.16e-24,124
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|398314590|gb|CP003729.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP003729.1,72.479,476,100,26,241,696,57098,56634,5.16e-24,124
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|340523290|gb|CP002896.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP002896.1,72.479,476,100,26,241,696,56246,55782,5.16e-24,124
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|299791451|gb|CP002000.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP002000.1,72.479,476,100,26,241,696,56247,55783,5.16e-24,124
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|822875672|emb|LN831790.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,LN831790.1,75.686,255,52,8,1195,1441,2969741,2969993,2.40e-22,119
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1130049210|gb|CP018870.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP018870.1,75.591,254,52,9,427,675,4965142,4965390,8.63e-22,117
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1021079766|dbj|AP017424.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,AP017424.1,73.371,353,79,14,989,1332,5321732,5321386,8.63e-22,117
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|758855033|gb|CP010849.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP010849.1,77.103,214,39,8,1242,1447,5190339,5190128,3.10e-21,115
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|886827290|emb|LN850107.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,LN850107.1,77.720,193,22,16,485,665,5886908,5886725,3.12e-16,99.0
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1039680091|gb|CP016174.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP016174.1,79.021,143,24,5,217,356,9454962,9455101,1.45e-14,93.5
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|296090785|gb|CP001874.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP001874.1,84.375,96,13,2,989,1083,62729,62823,1.45e-14,93.5
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|556031042|gb|CP006272.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP006272.1,87.342,79,10,0,602,680,64037,64115,5.23e-14,91.6
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1085627832|emb|LT629688.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,LT629688.1,73.333,285,58,15,408,680,404971,405249,1.88e-13,89.8
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|667678325|gb|CP008953.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP008953.1,75.105,237,34,20,474,696,43376,43151,6.76e-13,87.9
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|76884858|gb|DQ174261.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,DQ174261.1,70.344,553,134,21,141,675,5615,6155,2.43e-12,86.1
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1072809796|gb|CP017316.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP017316.1,72.414,290,68,9,1142,1422,4522015,4521729,3.15e-11,82.4
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1042908851|emb|LT598496.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,LT598496.1,82.955,88,13,2,1195,1281,4747479,4747393,4.07e-10,78.7
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|124257968|gb|CP000555.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP000555.1,90.000,60,6,0,602,661,76599,76540,4.07e-10,78.7
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1086009940|emb|LT629789.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,LT629789.1,71.074,484,93,38,241,696,6529216,6529680,5.27e-09,75.0
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|505812666|gb|CP003410.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP003410.1,74.236,229,36,18,481,696,44561,44343,5.27e-09,75.0
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|909831833|gb|CP011112.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP011112.1,76.984,126,27,2,412,536,413842,413966,6.81e-08,71.3
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1052260393|emb|LT607410.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,LT607410.1,81.707,82,15,0,1195,1276,542444,542363,2.45e-07,69.4
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|260644157|emb|FN554889.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,FN554889.1,84.286,70,9,2,1240,1308,3370985,3371053,8.81e-07,67.6
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1023368532|gb|CP015421.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP015421.1,97.368,38,1,0,635,672,3715029,3715066,3.17e-06,65.8
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|1023364042|gb|CP015418.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP015418.1,97.368,38,1,0,635,672,3750531,3750568,3.17e-06,65.8
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|770474292|dbj|AP014800.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,AP014800.1,97.368,38,1,0,635,672,987737,987700,3.17e-06,65.8
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|532219856|gb|CP003761.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP003761.1,93.023,43,3,0,632,674,38814,38772,1.14e-05,63.9
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|755908329|gb|CP007219.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP007219.1,76.991,113,22,3,241,351,7698909,7698799,4.10e-05,62.1
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|237624339|gb|CP001281.2|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP001281.2,100.000,30,0,0,1240,1269,274720,274749,0.002,56.5
lcl|LISX01000001.1_cds_OKJ16671.1_31,gi|170774137|gb|CP001013.1|,lcl|LISX01000001.1_cds_OKJ16671.1_31,CP001013.1,100.000,28,0,0,1241,1268,560479,560506,0.025,52.8




